Size BST-Insert AVL-Insert BST-Find AVL-Find
5930 268693 2445 286976 2015
5931 257714 3120 280154 1966
5932 250847 2400 283575 1915
5933 251743 2462 286244 2045
5934 274060 2484 287165 2042
5935 254594 2457 313779 1767
5936 274247 2517 314775 1770
5937 258577 3549 315470 2113
5938 268928 2600 314471 2053
5939 274952 2485 302151 1996
5940 261455 2795 302332 1947
5941 261026 2434 310220 3155
5942 270119 3738 310447 2031
5943 269046 2494 294343 1973
5944 263631 2471 294542 1977
5945 254556 2439 310166 2053
5946 269335 2483 310717 2048
5947 250699 3425 283602 2012
5948 275386 2473 283070 1972
5949 276255 2566 302150 2163
5950 271121 2749 303812 2149
5951 277230 2451 315663 1489
5952 261687 2497 315418 1487
5953 262570 3917 320288 2033
5954 269795 2579 316244 2004
5955 269390 2477 314554 1902
5956 280781 2572 310525 1886
5957 261334 2536 312157 2079
5958 252127 3156 311413 2040
5959 249977 2352 315585 1831
5960 252431 2352 317169 1842
5961 256435 2480 304429 2172
5962 262399 2491 303662 2132
5963 255931 3468 305879 2195
5964 251474 2376 305819 1967
5965 253258 2430 317497 2134
5966 256221 2454 317597 2118
5967 250978 2361 317117 1750
5968 250407 2405 317802 1748
5969 270906 3032 312134 2029
5970 250372 2494 311150 1984
5971 262164 2449 304232 1932
5972 251772 2385 304248 1930
5973 255823 2466 316989 2492
5974 270716 3592 317014 2044
5975 277260 2507 316442 1846
5976 251236 2461 316700 1852
5977 256420 2574 312335 2110
5978 262957 2521 312734 2084
5979 256388 4321 284757 1975
5980 263221 2456 284919 1954
5981 256413 2370 282116 2115
5982 263057 2420 282457 2074
5983 259886 2407 313332 1624
5984 254294 2455 313104 1632
5985 270303 3640 299545 1988
5986 263865 2433 300139 2007
5987 262880 2415 317671 1895
5988 263750 2444 318497 1908
5989 277464 2477 317961 2103
5990 271457 4263 317248 2088
5991 263755 2436 290184 1846
5992 252482 2446 290359 1849
5993 253836 2462 317863 2126
5994 272232 2492 318297 2123
5995 257473 3606 313654 2241
5996 254289 2437 312864 2003
5997 257038 2411 304765 2176
5998 277031 2474 304934 2155
5999 263936 2422 318586 1788
6000 263966 2510 319005 1761
6001 271242 3635 305710 2109
6002 253684 2416 305670 2106
6003 258477 2401 300499 1995
6004 271607 2476 300002 1936
6005 270695 2422 318845 2377
6006 277503 3830 319831 2091
6007 272314 2466 313812 1915
6008 272228 2513 313727 1913
6009 271627 2359 297257 2223
6010 264995 2432 297657 2186
6011 273525 3898 307097 2098
6012 273693 2448 306370 2072
6013 277648 2440 297969 2353
6014 279012 2515 297746 2233
6015 277222 2467 306210 1451
6016 254501 2419 307101 1431
6017 272799 4010 297657 2170
6018 271718 2410 298164 2012
6019 272822 2440 306365 1978
6020 278594 2427 307414 1947
6021 272516 2474 306582 2104
6022 277859 4755 306546 2099
6023 278157 2457 319724 1777
6024 265230 2571 319925 1786
6025 259239 2403 314550 2073
6026 278134 2461 314783 2020
6027 266668 4762 307136 2407
6028 254514 2393 307355 1994
6029 273597 2517 307964 2168
6030 273238 2613 308879 2175
6031 278403 2480 306885 1869
6032 254977 2429 307102 1740
6033 253303 4042 307605 2094
6034 254060 2357 307708 2073
6035 255682 2445 298671 2035
6036 266527 2466 299089 2025
6037 265429 2512 312475 2126
6038 273288 3878 313230 2023
6039 266023 2424 320516 1833
6040 278880 2474 322185 1818
6041 279222 2432 320774 2088
6042 255609 2410 320355 2072
6043 273514 3852 315688 2040
6044 279675 2454 315691 2024
6045 273247 2421 321397 2124
6046 259344 2444 320804 2122
6047 259692 2466 316009 1618
6048 256133 2641 317283 1645
6049 260784 3730 316261 2118
6050 262633 2485 316654 2034
6051 263130 2445 299003 2039
6052 274868 2483 299992 2017
6053 274099 2475 292542 2071
6054 267456 3967 292912 2049
6055 268372 2513 313360 1801
6056 267737 2477 314297 1782
6057 262991 2448 322273 2120
6058 264421 2461 321707 2097
6059 259143 3797 321771 2107
6060 263008 2434 320929 1997
6061 268206 2439 317355 2140
6062 257923 2395 317734 2110
6063 268505 2430 321701 1740
6064 274872 2536 321690 1742
6065 275024 3696 301534 2142
6066 268639 2617 300248 2135
6067 269357 2481 310740 2043
6068 264777 2482 309944 2036
6069 266297 2430 284179 2788
6070 256508 3740 285068 2306
6071 260560 2437 294835 1861
6072 264598 2479 294716 1839
6073 258437 2460 321847 2104
6074 269306 2468 323617 2109
6075 281059 3859 294945 1981
6076 275453 2442 293815 1976
6077 275510 2455 293266 2108
6078 268826 2505 293256 2113
6079 261083 2360 323588 1588
6080 275792 2559 322722 1574
6081 261310 3629 322898 2229
6082 269872 2435 323206 1970
6083 268067 2412 315116 1849
6084 275414 2434 317032 1815
6085 266179 2437 323413 2082
6086 268000 3857 323672 2083
6087 276030 2435 294292 1795
6088 275762 2497 294832 1791
6089 282574 2498 316149 1963
6090 270753 2469 315409 1957
6091 281523 4322 285629 2093
6092 276201 2507 285149 1808
6093 260912 2440 287812 2073
6094 276142 2521 288535 1948
6095 269989 2410 317873 1728
6096 266246 2454 317501 1722
6097 281703 3673 315215 2000
6098 277106 2502 315889 1983
6099 262058 2422 306307 1967
6100 259162 2432 304668 1946
6101 275762 2452 318330 2560
6102 270770 3453 318217 2095
6103 276781 2400 316511 1828
6104 270743 2477 316234 1808
6105 268687 2457 310284 2180
6106 283074 2446 310096 2107
6107 283971 3242 295468 1969
6108 283370 2457 295807 1968
6109 282209 2473 289287 2022
6110 276713 2619 288382 2026
6111 265459 2377 306374 1648
6112 277829 2518 307594 1651
6113 272363 3418 307466 2083
6114 277455 2494 306477 2071
6115 283018 2412 301644 1985
6116 282582 2408 301723 1964
6117 282715 2372 325165 2134
6118 281955 3619 324514 2117
6119 282547 2458 307179 1880
6120 283033 2459 306966 1887
6121 286203 2452 296737 2040
6122 279679 2506 296642 2090
6123 267018 4440 319349 2282
6124 283746 2533 317961 1960
6125 277517 2680 325196 2111
6126 278696 2410 325285 2113
6127 267099 2398 288435 1784
6128 271908 2505 289229 1775
6129 277707 4480 289875 2105
6130 266537 2422 289224 2076
6131 283062 2397 306434 2107
6132 277714 2459 306596 2079
6133 270056 2505 302795 2624
6134 270084 4230 304009 2176
6135 283212 2371 309610 1958
6136 283710 2452 308074 1961
6137 283393 2452 317547 2131
6138 302961 2442 322625 2120
6139 284869 4019 318426 2004
6140 269931 2443 334375 2080
6141 284154 2614 331152 2278
6142 284071 2455 325890 2255
6143 273082 2522 326301 989
6144 263869 2410 328009 1029
6145 273191 7735 324967 1879
6146 284130 2369 325481 1807
6147 284916 2395 322220 1722
6148 279953 2418 321431 1762
6149 279025 2404 312980 1991
6150 284639 5456 313256 1972
6151 279264 2434 326516 1830
6152 268212 2577 327132 1836
6153 274587 2423 319437 1894
6154 284235 2434 318860 1870
6155 285342 5897 326360 2191
6156 261374 2311 334065 1783
6157 265465 2383 314392 2029
6158 270830 2443 313998 1993
6159 279433 2493 331912 1716
6160 260533 2327 327235 1702
6161 262493 4719 328059 1900
6162 259537 2273 327004 1904
6163 260436 2432 327003 1770
6164 270653 2406 326628 1768
6165 261153 2330 298162 2374
6166 264795 4201 298097 1946
6167 285967 2428 304866 1788
6168 285462 2449 304134 1791
6169 273385 2393 322487 1916
6170 265468 2412 322417 1898
6171 271931 3944 328631 1976
6172 260245 2319 328725 1964
6173 265355 2393 299107 1983
6174 261703 2351 298485 1953
6175 285014 2442 294132 1560
6176 261238 2291 293970 1537
6177 271690 3947 298363 1944
6178 284945 2425 298631 1922
6179 285218 2413 328092 1905
6180 272364 2390 328576 1867
6181 284941 2392 327365 1951
6182 285977 3594 328812 1929
6183 262219 2370 323574 1717
6184 262034 2329 323832 1711
6185 265904 2405 328888 1997
6186 271714 2439 329374 1992
6187 280119 3598 328089 1971
6188 260457 2362 328210 1830
6189 262045 2415 295005 2093
6190 281083 2442 294300 2052
6191 285468 2457 298570 1667
6192 261997 2358 298381 1664
6193 265802 3012 290826 2524
6194 263063 2374 290962 2015
6195 286053 2404 291142 1865
6196 272948 2402 291062 2045
6197 273202 2421 295663 2381
6198 280875 2791 295254 2064
6199 286433 2434 314997 1888
6200 273025 2405 315793 1873
6201 266279 2393 306271 2045
6202 260704 2346 306420 2060
6203 282051 2844 296164 1985
6204 280880 2443 295130 1956
6205 273560 2465 324710 2078
6206 273967 2461 324379 2014
6207 282818 2484 307650 1482
6208 286936 2393 317001 1475
6209 282219 3931 301518 2259
6210 291276 2426 309681 1971
6211 295454 2461 301409 1851
6212 283862 2555 303907 1823
6213 282431 2470 299940 2090
6214 287287 3643 293740 1964
6215 287709 2424 308207 1737
6216 274229 2387 314211 1773
6217 285119 2588 304849 1962
6218 288457 2642 303050 1965
6219 329337 4184 302132 2108
6220 288414 2487 307912 1910
6221 293583 2487 322627 2179
6222 290325 2629 324509 2159
6223 299649 2684 315439 1783
6224 299207 2652 315242 1742
6225 330270 3654 297936 2025
6226 263310 2549 295845 1950
6227 276397 2479 340508 1925
6228 282600 2478 294552 1864
6229 293922 2497 321851 2367
6230 278368 3939 323287 2069
6231 289545 2521 304032 1863
6232 268055 2560 303244 1893
6233 283840 2460 308524 2032
6234 285372 2526 300614 2061
6235 269917 3646 292658 1925
6236 268954 2485 293918 1921
6237 265732 2561 293722 2066
6238 264934 2399 293086 2017
6239 289503 2479 296113 1602
6240 269155 2558 296427 1607
6241 265013 3715 327178 2181
6242 286546 2459 326088 1955
6243 270573 2445 319700 1979
6244 291448 2452 329535 2023
6245 290325 2480 305405 2051
6246 291535 3819 303992 2029
6247 291964 2989 372938 1895
6248 295693 2607 309120 1889
6249 288701 2450 331821 2118
6250 275546 2449 331998 2067
6251 284069 3954 332395 2058
6252 289345 2474 331613 1962
6253 283800 2488 327008 2027
6254 265155 2393 327055 2059
6255 275665 2524 332887 1723
6256 284547 2450 332072 1733
6257 289130 2805 327445 1980
6258 265114 2383 327725 1991
6259 276218 2531 319824 2061
6260 285008 2454 320185 2067
6261 290167 2561 310638 2742
6262 283557 3593 311043 2087
6263 284341 2467 319205 1912
6264 276232 2603 319731 1924
6265 284659 2454 329094 2066
6266 277932 2441 327186 2063
6267 272496 3394 327592 1952
6268 289495 2523 326995 1911
6269 263819 2378 319631 2208
6270 265483 2351 318962 2192
6271 283130 2584 320127 1496
6272 289847 2413 319680 1479
6273 284154 3972 310930 2077
6274 290322 2399 311919 2383
6275 273127 2295 312003 1950
6276 276521 2347 310917 1907
6277 269197 2310 299082 2031
6278 276894 3788 299913 2137
6279 265668 2369 304431 1828
6280 269395 2336 304295 1814
6281 276585 2384 319898 2049
6282 276284 2388 319349 2012
6283 285587 4002 304309 2162
6284 285496 2435 305114 1926
6285 270376 2483 300152 2087
6286 265439 2382 299915 2011
6287 290085 2530 311978 1709
6288 277316 2406 311559 1698
6289 290750 4095 320808 2013
6290 284768 2465 321171 2025
6291 287137 2420 312648 1949
6292 290926 2570 312480 1920
6293 269911 2410 300247 2457
6294 270064 3883 300787 2058
6295 277567 2460 301083 1781
6296 266850 2386 300601 1794
6297 266942 2380 295907 2036
6298 278658 2418 298227 2039
6299 285866 3784 308291 1992
6300 271354 2411 306127 1984
6301 280155 2454 298376 2091
6302 278032 2487 297809 2045
6303 286361 2489 313468 1614
6304 286276 2412 313500 1622
6305 278345 3379 302676 2151
6306 292202 2455 301970 1998
6307 290907 2475 321697 1975
6308 278059 2408 322223 1925
6309 286129 2412 313281 2023
6310 277998 3694 313048 2035
6311 285713 2448 307335 1832
6312 292400 2412 307254 1852
6313 286440 2436 298066 2119
6314 292668 2443 296793 2015
6315 280220 4110 307787 2302
6316 278647 2382 306615 2025
6317 286838 2410 306629 2209
6318 279012 2419 307292 2155
6319 287339 2573 299685 1737
6320 303989 2424 310205 1791
6321 291421 3616 329758 2037
6322 287484 2490 327651 1952
6323 293288 2508 330462 1916
6324 286721 2413 330331 1877
6325 271646 2403 302077 2404
6326 292429 4411 302095 2042
6327 267129 2415 335161 1934
6328 278590 2383 336103 1930
6329 265535 2321 322077 2142
6330 266362 2549 324665 2089
6331 267351 3572 314621 1985
6332 271667 2375 313912 1967
6333 278865 2409 323065 2154
6334 267513 2428 322677 2142
6335 271570 2376 307787 1552
6336 291907 2584 307205 1648
6337 286296 3907 314261 2025
6338 292492 2420 315064 1997
6339 293822 2499 323303 1977
6340 266426 2341 322950 1966
6341 272119 2355 337541 2022
6342 268650 3722 335620 1992
6343 272083 2402 330927 1788
6344 272346 2350 331970 1782
6345 288102 2417 315856 2051
6346 293402 2437 315212 2031
6347 292173 3891 313602 2116
6348 286144 2398 314668 1924
6349 272002 2390 323698 2120
6350 280641 2400 323629 2133
6351 279311 2474 307521 1769
6352 283559 2374 307687 1784
6353 288403 4096 300054 2023
6354 287811 2517 301647 1997
6355 294595 2485 303672 1909
6356 287768 2461 304005 1943
6357 281237 2425 299919 2512
6358 288197 3699 299051 2033
6359 290344 2509 324472 1948
6360 293931 2445 324026 1887
6361 288349 2472 332798 2051
6362 281432 2444 333833 2929
6363 299574 3950 333160 1928
6364 289404 2511 333277 1941
6365 281077 2490 302022 2097
6366 280304 2441 301067 2074
6367 288978 2450 337497 1761
6368 294793 2509 338269 1753
6369 288771 3842 299239 2311
6370 289451 2456 298922 2072
6371 294945 2644 316597 1930
6372 288744 2581 317270 2028
6373 276994 2414 324925 2155
6374 288261 4161 325360 2157
6375 294905 2452 298874 1884
6376 294159 2472 298621 1833
6377 288662 2482 302091 2082
6378 271463 2399 298828 2043
6379 271872 4006 310292 2077
6380 271698 2453 312615 2018
6381 275287 2491 313740 2200
6382 300850 2713 310391 2177
6383 295552 2486 306549 1776
6384 295820 2501 305505 1790
6385 290663 3684 322190 2090
6386 283154 2459 317495 2093
6387 290517 2541 311576 2049
6388 274729 2494 310202 1985
6389 274853 2520 338938 2537
6390 282731 4065 338311 2047
6391 269203 2367 337847 1890
6392 295078 2799 334932 1879
6393 281465 2600 336241 2216
6394 274691 2457 334950 2176
6395 275155 3230 334417 2055
6396 289166 2471 333767 2040
6397 281573 2419 320047 2053
6398 274843 2403 320138 1983
6399 281721 2337 339194 1364
6400 289254 2347 338516 1360
6401 269178 3892 339217 2071
6402 269216 2288 340076 1955
6403 275807 2363 319920 1790
6404 274769 2328 319510 1780
6405 283059 2374 312317 2452
6406 282056 3217 310219 1937
6407 290389 2369 335173 1746
6408 291162 2348 334842 1734
6409 271192 2309 334872 1998
6410 270762 2458 334485 1967
6411 282824 3396 342104 2608
6412 279796 2414 341238 2014
6413 290288 2446 339915 2074
6414 283916 2439 339369 2144
6415 291342 2443 340219 1756
6416 274482 2511 340331 1761
6417 282963 3946 340752 2036
6418 284489 2865 341370 2049
6419 272182 2411 339830 1932
6420 272595 2471 340490 1924
6421 282774 2369 339795 2454
6422 291579 3773 340017 2057
6423 296572 2462 335654 1757
6424 291341 2420 336370 1763
6425 283292 2369 327957 2024
6426 291546 2385 327420 2022
6427 291267 4756 334841 1958
6428 290923 2454 336219 1925
6429 298333 2464 332520 2157
6430 297876 2504 331822 2137
6431 296957 2447 332155 1614
6432 282565 2418 332608 1592
6433 270798 4301 341575 2245
6434 277392 2374 340212 1976
6435 298249 2439 321882 1795
6436 297651 2467 321412 1767
6437 272367 2367 341399 2003
6438 285395 4445 341428 2015
6439 297854 2451 342515 2200
6440 280022 2425 342576 2052
6441 298560 2415 341432 2271
6442 276582 2433 340327 2049
6443 291791 4921 340931 2024
6444 297279 2409 339966 1922
6445 297190 2424 336163 2125
6446 297378 2426 335730 2110
6447 276249 2414 336464 1701
6448 284274 2354 336575 1712
6449 277222 4104 328960 2063
6450 298029 2539 328453 2027
6451 276900 2380 341263 1940
6452 285550 2395 341506 1913
6453 284222 2383 336263 2512
6454 293035 4241 337835 2038
6455 292704 2455 322847 1742
6456 298435 2437 323117 1714
6457 277162 2403 341424 2103
6458 293242 2418 342532 2103
6459 298870 4730 337131 1985
6460 298423 2469 337354 1964
6461 293513 2487 333526 2201
6462 298764 2467 334322 2196
6463 293098 2479 334412 1519
6464 273504 2365 334735 1575
6465 278528 4547 342757 2256
6466 285932 2399 343330 2147
6467 277121 2452 342897 1952
6468 273641 2360 342373 1917
6469 294658 2456 343269 2213
6470 294874 4583 343996 2191
6471 298798 2482 338402 1814
6472 298591 2427 339253 1804
6473 298883 2460 344825 2177
6474 299208 2477 344156 2494
6475 290145 4112 343299 2289
6476 275372 2490 345191 1976
6477 273038 2584 338453 2081
6478 277430 2498 337759 2074
6479 293452 2626 344846 1867
6480 287187 2456 344769 1858
6481 287400 4209 347192 2152
6482 287920 2612 343906 2160
6483 278364 2646 346344 1969
6484 279444 2504 344356 1932
6485 286931 2500 340808 2559
6486 300863 7093 338467 2005
6487 299864 2537 334509 1892
6488 294499 2443 335457 2144
6489 301329 2598 338982 2015
6490 276082 2359 339274 1992
6491 279163 6647 313463 1895
6492 288742 2434 313679 1890
6493 286917 2488 317359 2054
6494 295802 2567 312882 2054
6495 300532 2497 343613 1726
6496 294949 2417 348325 1740
6497 295541 5964 325266 2020
6498 300476 2436 327207 1910
6499 279841 2417 345906 1943
6500 297367 2392 343511 1950
6501 300707 2487 325765 1962
6502 289394 5104 325134 1959
6503 300610 2511 316341 1790
6504 281910 2405 356426 1781
6505 296179 2590 350300 2149
6506 300897 2670 348490 2073
6507 281192 5921 344316 2145
6508 288614 2430 346299 1963
6509 280490 2429 345614 2185
6510 283924 2448 346646 2161
6511 288893 2558 307768 1612
6512 280045 2375 307555 1707
6513 274373 6115 307273 1931
6514 284305 2442 308715 1915
6515 296070 2625 328344 1849
6516 302290 2611 326214 1950
6517 279262 2406 315576 3529
6518 274460 5059 315461 2072
6519 295152 2448 344464 1906
6520 301073 2476 344928 1890
6521 295329 2462 339718 2060
6522 282720 2472 339512 2078
6523 300706 4719 331470 2120
6524 300677 2463 331247 1987
6525 295430 2382 345490 2207
6526 275457 2444 344480 2217
6527 301390 2408 345499 1418
6528 296160 2426 345387 1418
6529 302232 4765 332661 2390
6530 296102 2437 332076 2065
6531 275764 2362 332662 1964
6532 297755 2372 332312 1919
6533 301942 2458 346633 2041
6534 301626 4315 346026 2008
6535 295601 2438 316223 1797
6536 283356 2376 316448 1794
6537 301757 2494 346342 2125
6538 301604 2484 346230 2022
6539 302004 3332 341552 2313
6540 296421 2473 340981 1899
6541 297111 2402 342587 2073
6542 282058 2400 342312 2065
6543 282145 2415 334328 1744
6544 303477 2420 334119 1758
6545 302524 3015 347428 2146
6546 301855 2481 346063 2098
6547 301847 2444 341100 1927
6548 296711 2367 340512 1897
6549 280070 2400 337013 2443
6550 279713 3362 336891 2018
