Size BST-Insert AVL-Insert BST-Find AVL-Find
2846 106147 2347 89284 1862
2847 106602 2332 90406 1895
2848 104896 2359 90981 1890
2849 106940 2307 89269 1466
2850 106186 2284 89676 1453
2851 102958 2231 91553 1720
2852 106989 2734 91263 1710
2853 105027 2335 84075 1674
2854 105686 2333 84462 1626
2855 103376 2232 86231 2057
2856 103630 2326 87223 1904
2857 101963 2281 85723 1644
2858 105617 2297 85560 1641
2859 106304 2299 88767 1891
2860 101629 2325 91024 1852
2861 101942 2269 88559 1839
2862 106931 2300 89642 1760
2863 102276 2318 86212 2000
2864 102174 2315 86340 1960
2865 106022 2311 82538 1612
2866 99831 2244 82223 1607
2867 105811 2322 86403 1874
2868 107361 2285 86680 1850
2869 103933 2290 84363 2028
2870 99746 2337 84715 1967
2871 104251 2333 82360 2036
2872 103953 2364 82530 2014
2873 105760 2250 84315 1842
2874 106388 2341 84589 1810
2875 104684 2404 83080 2013
2876 101297 2359 83269 2001
2877 106047 2362 84747 2016
2878 107145 2347 85182 1996
2879 108042 2298 87312 2010
2880 108130 2257 87319 2006
2881 106754 2385 84881 1465
2882 103200 2239 84889 1464
2883 108703 2244 84771 1952
2884 104387 2274 85128 1922
2885 107769 2260 83817 1734
2886 105973 2419 83246 1716
2887 103514 2228 83460 1930
2888 108366 2331 83622 1887
2889 108595 2272 83088 1679
2890 104886 2339 83147 1707
2891 106450 3034 89517 1787
2892 108258 2328 89332 1747
2893 108646 2252 83975 1785
2894 108944 2965 83847 1765
2895 106949 2239 90744 1879
2896 108729 2337 90877 1862
2897 107189 2324 93842 1517
2898 109560 2280 93342 1517
2899 109095 2331 92625 1983
2900 109317 2273 92085 2017
2901 109783 2217 94295 1855
2902 103991 2562 93639 1817
2903 109633 2304 90539 1847
2904 108969 2379 90243 1842
2905 109380 2300 94045 1739
2906 107268 2291 93959 1699
2907 109442 2365 92579 1994
2908 105776 2342 92577 1972
2909 107858 2332 91141 1850
2910 108209 2356 91428 1838
2911 105792 2271 94135 2023
2912 109720 2324 94112 2270
2913 106234 2395 93489 1509
2914 109220 2288 93191 1515
2915 104519 2238 92786 1866
2916 107911 2333 93382 1846
2917 109702 2274 89328 1888
2918 109788 2379 89082 1875
2919 100657 2267 93677 2018
2920 102039 2275 93534 1961
2921 102830 2264 86807 1855
2922 103747 2299 86998 1864
2923 106645 2402 89804 2015
2924 108105 2335 89912 1992
2925 102106 2322 92580 1831
2926 103264 2284 92575 1810
2927 102254 2287 90211 2078
2928 101036 2221 89857 2080
2929 108965 2403 89983 1659
2930 110235 2291 90498 1650
2931 109539 2355 87681 2139
2932 110814 2351 87740 2109
2933 109489 2333 88206 2010
2934 107585 2388 88217 1972
2935 108130 2290 90981 2122
2936 101819 2252 91234 2010
2937 105878 2249 95902 1730
2938 107372 2318 95918 1693
2939 107337 2353 92966 1840
2940 105952 2247 92403 1864
2941 110875 2291 87649 1874
2942 109896 2343 86467 1856
2943 111004 2278 97135 2002
2944 107869 2553 93140 1991
2945 108760 2402 87199 1341
2946 106152 2251 85766 1341
2947 111151 2244 93437 1920
2948 110162 2361 93701 1887
2949 109055 2277 93481 1784
2950 111575 2350 93867 1745
2951 108331 2261 91591 1912
2952 110722 2337 91784 1878
2953 111614 2290 88871 1797
2954 110353 2290 88980 1801
2955 106642 2289 94449 1899
2956 111781 2352 94237 1870
2957 106376 2252 95605 1795
2958 111716 2306 95342 1769
2959 110795 2272 91997 1928
2960 108444 2314 91552 1892
2961 111858 2315 94297 1543
2962 109882 2288 94559 1539
2963 106684 2207 96807 1794
2964 104161 2248 96898 1792
2965 106373 2201 94471 1840
2966 104509 2337 94413 1799
2967 106337 2280 97201 1875
2968 112295 2340 97092 1872
2969 111717 2310 96010 1728
2970 110721 2299 96249 1729
2971 112280 2383 97312 1865
2972 110017 2315 98143 1851
2973 112629 2429 96494 1886
2974 104965 2297 96754 1891
2975 111389 2307 92889 2017
2976 113738 2295 92815 2006
2977 112702 2442 89869 1605
2978 112756 2357 90122 1615
2979 112895 2351 88150 2036
2980 113346 2340 88670 1990
2981 111837 2317 88457 1835
2982 112380 2409 88806 1871
2983 111129 2281 97804 1958
2984 111033 2357 97521 1926
2985 112846 2393 93580 1720
2986 111677 2296 94067 1712
2987 110800 2424 88881 1996
2988 113200 2366 88591 1976
2989 113071 2335 97481 1848
2990 105747 2268 97585 1834
2991 104977 2237 97744 1991
2992 113218 2355 98225 1995
2993 105508 2369 98459 1610
2994 111143 2347 98537 1594
2995 113279 2342 97929 2012
2996 107880 2289 97749 1946
2997 113692 2330 96311 1838
2998 113973 2376 96454 1795
2999 112667 2278 97324 1962
3000 113920 2278 97038 1938
3001 113219 2281 97490 1744
3002 106012 2285 97021 1756
3003 111166 2330 93768 1990
3004 114132 2297 93749 1991
3005 110133 2262 96759 1877
3006 112822 2251 96833 1888
3007 110627 2229 94850 1918
3008 113311 2258 95360 1912
3009 110452 2405 89692 1474
3010 113055 2302 90390 1465
3011 113524 2381 97319 1865
3012 115138 2386 96875 1850
3013 115130 2314 94935 1875
3014 113532 2420 94447 1856
3015 113845 2327 95211 2040
3016 113947 2261 95170 2022
3017 113872 2295 90300 1820
3018 111090 2308 90152 1800
3019 110036 2355 99421 2001
3020 114499 2330 99443 1940
3021 114580 2321 90789 1961
3022 114845 2320 90242 1920
3023 114890 2259 100307 2003
3024 114895 2280 99984 1958
3025 115081 2379 100289 1578
3026 111654 2325 100444 1594
3027 109477 2275 90823 2030
3028 109860 2335 91240 2006
3029 112528 2301 98896 1911
3030 115275 2365 98587 1884
3031 115788 2297 90182 2081
3032 114892 2259 89895 2038
3033 112479 2318 98720 1775
3034 114157 2341 98725 1737
3035 105349 2332 99805 2056
3036 106293 2228 100113 2057
3037 112572 2272 99962 1947
3038 105925 2267 101107 1917
3039 109259 2228 96385 2241
3040 113093 2255 95838 2142
3041 115308 2402 96010 1614
3042 110131 2273 96394 1602
3043 112947 2311 96117 1982
3044 109641 2277 96202 1972
3045 110100 2286 93681 1992
3046 105907 2236 93371 1937
3047 105780 2167 99865 1964
3048 115529 2276 99845 1938
3049 110416 2245 101981 1793
3050 108041 2284 102230 1780
3051 116032 2359 101132 2137
3052 110664 2231 101619 1996
3053 114731 2462 97285 1966
3054 107159 2221 97927 1962
3055 105979 2202 99765 2049
3056 108209 2220 99687 1971
3057 108200 2332 102552 1677
3058 112412 2253 101789 1684
3059 113856 2286 97230 2157
3060 108689 2242 97121 2132
3061 106859 2221 97020 2037
3062 111160 2279 97148 1996
3063 116488 2306 100361 2062
3064 106516 2192 100400 2012
3065 107993 2287 97400 1896
3066 108571 2256 97917 1877
3067 113072 2328 93012 2117
3068 108569 2723 92975 2096
3069 111031 2231 98136 2054
3070 111164 2224 97709 2041
3071 114297 2287 91405 2105
3072 114396 2285 91024 2075
3073 117163 2500 97951 735
3074 117067 2302 97987 731
3075 116082 2257 95229 1755
3076 115565 2302 95273 1745
3077 111980 2211 95455 1522
3078 117600 2509 93657 1495
3079 115678 2267 102233 1711
3080 114824 2296 102224 1699
3081 117195 2264 102673 1443
3082 118415 2289 103017 1442
3083 112020 2362 95186 1811
3084 114226 2329 94830 1764
3085 118039 2305 93292 1572
3086 115417 2288 93888 1560
3087 111826 2245 95406 1841
3088 110147 2270 95071 1814
3089 111701 2423 102543 1479
3090 115316 2312 102624 1345
3091 117732 2347 98786 1772
3092 118162 2408 98831 1773
3093 115657 2262 103190 1625
3094 117879 2386 103333 1578
3095 110195 2236 103936 1698
3096 112826 2270 103692 1672
3097 108476 2229 101676 1598
3098 113440 2261 103594 1641
3099 110361 2371 94714 1787
3100 117047 2345 94466 1764
3101 114290 2280 94338 1640
3102 110416 2287 94092 1619
3103 118375 2292 94287 1828
3104 115302 2315 94526 1809
3105 112454 2313 96834 1367
3106 110858 2389 96499 1367
3107 110035 2220 93705 1668
3108 115091 2289 93578 1660
3109 110711 2282 99625 1692
3110 113082 2351 99581 1684
3111 115278 2235 94684 1716
3112 113032 2343 95216 1713
3113 109137 2215 100060 1590
3114 108802 2240 100088 1633
3115 117507 2354 103233 1841
3116 113791 2332 102929 1802
3117 111322 2237 100400 1764
3118 108949 2297 100327 1736
3119 109341 2233 94123 1853
3120 110545 2296 109215 1806
3121 123220 2517 104894 1547
3122 118118 2342 103093 1500
3123 113611 2283 104314 1669
3124 115928 2315 104399 1637
3125 116844 2252 103077 1641
3126 119299 2344 102720 1601
3127 119458 2275 104069 1761
3128 119532 2307 103085 1757
3129 119781 2292 105815 1523
3130 118932 2387 105371 1628
3131 116392 2347 103265 1722
3132 118503 2386 103742 1721
3133 120019 2380 105676 1689
3134 120682 2349 105924 1695
3135 118902 2490 105287 1792
3136 118816 2345 105155 1775
3137 116587 2378 104026 1279
3138 116738 2300 103817 1266
3139 112378 2273 105729 1663
3140 114209 2366 105260 1638
3141 118644 2322 105356 1519
3142 114617 2376 105735 1518
3143 112727 2257 104775 1835
3144 116926 2367 104137 1809
3145 119057 2244 101658 1585
3146 116614 2314 105942 1580
3147 115427 2585 104813 1856
3148 112937 2319 104710 1814
3149 110461 2389 102365 1829
3150 115017 2317 101817 1761
3151 112383 2270 107528 1697
3152 117233 2379 106842 1698
3153 113369 2335 101949 1364
3154 119396 2307 101893 1369
3155 118275 2325 107010 1662
3156 115836 2378 107561 1652
3157 111354 2277 102748 1636
3158 115270 2391 102306 1602
3159 115526 2305 104842 1803
3160 112483 2301 104698 1782
3161 115299 2274 102336 1643
3162 121227 2280 102460 1637
3163 113337 2377 106820 1791
3164 118617 2325 107033 1784
3165 120149 2526 107007 1655
3166 117592 2356 106804 1632
3167 120343 2320 105584 1978
3168 116439 2320 105489 1985
3169 118108 2434 105831 1431
3170 120262 2330 105474 1410
3171 123940 2243 107922 1701
3172 123201 2332 108674 1655
3173 119064 2254 103285 1730
3174 118148 2370 103147 1716
3175 120503 2385 99740 1862
3176 116408 2342 99756 1851
3177 112990 2267 106102 1683
3178 114666 2287 108384 1677
3179 112296 2352 104311 1879
3180 120840 2335 103450 1844
3181 122037 2302 99969 1779
3182 122343 2398 100405 1762
3183 113360 2321 98385 1851
3184 119933 2273 98224 1820
3185 112257 2479 108186 1492
3186 119465 2377 108404 1454
3187 134672 2487 106907 1895
3188 112342 2330 106989 1897
3189 112170 2290 98966 1764
3190 116697 2373 98627 1709
3191 117821 2292 107874 1958
3192 115941 2278 107639 1946
3193 119359 2360 104957 1696
3194 117001 2302 104810 1720
3195 122611 2362 104625 1950
3196 123725 2276 104691 1928
3197 123456 2352 97858 1802
3198 123733 2340 98932 1842
3199 114644 2244 97262 1926
3200 120675 2258 97428 1918
3201 125567 2834 104905 1181
3202 114486 2211 104612 1169
3203 117085 2227 101654 1907
3204 124822 2273 101364 1849
3205 123311 2237 101833 1862
3206 120529 2344 101674 1679
3207 122693 2258 100027 1772
3208 120537 2305 99959 1752
3209 121070 2245 99408 1541
3210 123079 2363 99149 1535
3211 123164 2361 98398 1759
3212 124473 2346 97983 1741
3213 122521 2346 105860 1719
3214 124390 2435 106062 1767
3215 117675 2267 102850 1937
3216 118152 2303 102686 1919
3217 123192 2353 102565 1499
3218 115148 2205 102277 1481
3219 124707 2272 102974 1840
3220 120597 2305 102909 1806
3221 123856 2266 100554 1729
3222 123769 2373 101861 1673
3223 127294 2419 106589 1872
3224 124382 2475 106167 1819
3225 123764 2331 110695 1722
3226 123824 2360 111453 1514
3227 125706 2521 112252 1772
3228 115911 2426 110675 1810
3229 122308 2344 106510 1732
3230 123980 2326 107897 1722
3231 118415 2323 106934 1951
3232 121042 2257 106754 2006
3233 121945 2396 110459 1335
3234 125803 2297 111401 1318
3235 121725 2316 111122 1770
3236 124556 2342 110487 1738
3237 124095 2294 105987 1623
3238 124856 2330 105923 1615
3239 126007 2305 109036 1779
3240 123064 2460 108539 1767
3241 122601 2312 106243 1508
3242 124192 2349 106177 1487
3243 124901 2354 110893 1724
3244 118990 2277 111055 1693
3245 124966 2252 111336 1694
3246 115009 2222 113074 1696
3247 119502 2349 113937 1936
3248 124493 2529 111576 1857
3249 116824 2359 111282 1430
3250 124865 2352 111217 1436
3251 119470 2279 111849 1753
3252 116615 2382 111932 1726
3253 119584 2340 107096 1635
3254 125116 2500 106790 1584
3255 122394 2304 110034 1794
3256 115137 2187 109777 1808
3257 114967 2206 111892 1552
3258 116651 2256 111863 1516
3259 119476 2300 112081 1772
3260 125243 2279 112687 1779
3261 125614 2327 102255 1821
3262 124369 2288 102626 1782
3263 125488 2329 103936 1941
3264 125581 2249 104210 1915
3265 124173 2441 99518 1319
3266 125607 2299 99822 1320
3267 125815 2337 108129 1832
3268 120319 2309 108459 1777
3269 125583 2300 104663 1713
3270 126558 2432 105162 1717
3271 125982 2368 102915 1797
3272 125383 2312 102932 1792
3273 125415 2381 103504 1638
3274 126517 2357 101425 1599
3275 120798 2372 105848 1870
3276 127240 2350 107920 1904
3277 128413 2383 103982 1756
3278 127082 2314 103752 1719
3279 126752 2292 101016 1899
3280 121221 2245 101290 1877
3281 125902 2439 100642 1515
3282 121146 2309 100485 1485
3283 124353 2312 103946 1792
3284 124513 2329 103919 1771
3285 126463 2330 102545 1754
3286 126545 2361 101674 1727
3287 124144 2286 101097 1912
3288 126909 2275 100799 1878
3289 120756 2274 102460 1640
3290 118788 2240 102582 1639
3291 127206 2362 104206 1846
3292 116961 2247 104222 1823
3293 124536 2327 101649 1767
3294 122968 2156 102014 1762
3295 117061 2190 101378 1946
3296 118323 2174 101375 1936
3297 124163 2372 106488 1504
3298 124260 2334 106319 1493
3299 121276 2286 105154 1833
3300 119980 2254 105381 1813
3301 127676 2364 112683 1746
3302 127727 2355 113072 1651
3303 121719 2302 106863 1948
3304 124811 2287 106840 1921
3305 128842 2310 110585 1780
3306 124675 2338 111004 1650
3307 119521 2279 110817 1962
3308 120865 2238 110409 1918
3309 122012 2275 110685 1801
3310 124776 2312 110315 1769
3311 124794 2274 105327 1936
3312 127332 2291 105637 1937
3313 119532 2329 103118 1593
3314 128159 2370 102712 1587
3315 128006 2311 104030 1887
3316 127762 2622 104016 1915
3317 122287 2270 111318 1870
3318 122237 2284 111095 1783
3319 119458 2217 107649 2012
3320 122531 2242 107484 1973
3321 127994 2319 115134 1645
3322 127808 2278 115131 1604
3323 126680 2305 108236 2072
3324 127247 2281 107952 2038
3325 128644 2287 108715 1882
3326 128553 2257 108024 1887
3327 127381 2308 108085 2050
3328 125887 2212 108573 1977
3329 127321 2402 108361 1088
3330 125219 2239 108358 1086
3331 120763 2235 116260 1628
3332 119122 2248 116198 1600
3333 121134 2265 114279 1657
3334 127097 2378 114585 1620
3335 125435 2292 112274 1841
3336 122775 2325 112465 1834
3337 122970 2243 105244 1602
3338 121060 2242 104931 1581
3339 129420 2342 108788 1786
3340 118077 2225 109740 1779
3341 129841 2343 116563 1618
3342 129083 2340 116888 1611
3343 122943 2300 114807 1853
3344 123271 2263 114742 1847
3345 126587 2372 105587 1466
3346 129069 2315 106107 1456
3347 128086 2448 109827 1903
3348 123309 2298 109803 1841
3349 119735 2231 110389 1762
3350 123921 2394 110037 1718
3351 126411 2345 108105 1832
3352 129783 2414 107809 1813
3353 121353 2276 109944 1630
3354 121530 2277 110190 1613
3355 123987 2383 108284 1782
3356 130031 2348 107783 1766
3357 126456 2362 106682 1757
3358 126765 2275 106819 1745
3359 126524 2303 105771 1846
3360 128922 2303 105783 1798
3361 126670 2481 113939 1457
3362 124849 2310 114409 1442
3363 130460 2288 115431 1677
3364 129190 2347 116358 1644
3365 131504 2505 112394 1553
3366 127660 2390 112847 1582
3367 119588 2196 115911 2197
3368 125179 2250 116271 2206
3369 131424 2313 116403 1659
3370 124855 2313 116504 1652
3371 129245 2405 114238 2115
3372 124720 2259 113977 1968
3373 124560 2297 116905 1825
3374 120401 2226 117202 1796
3375 122119 2241 118115 1817
3376 130830 2367 117950 1757
3377 120462 2329 115760 1624
3378 132694 2483 114723 1599
3379 124890 2376 115199 1949
3380 124914 2321 114485 1913
3381 128543 2344 111370 1810
3382 128799 2325 111038 1836
3383 131445 2289 115043 1957
3384 132077 2334 115315 1914
3385 129088 2305 118779 1597
3386 126362 2399 118583 1588
3387 128949 2409 118535 1833
3388 125732 2243 119165 1839
3389 123489 2257 118726 1722
3390 121360 2249 118546 1723
3391 127680 2247 119134 1986
3392 132414 2332 118998 1852
3393 125835 2506 115939 1312
3394 120508 2204 115512 1323
3395 120000 2221 119574 1713
3396 138396 2317 122275 1746
3397 131686 2452 112011 1757
3398 131347 2432 112020 1717
3399 131933 2352 109936 1842
3400 120851 2231 110149 1821
3401 121049 2255 118373 1690
3402 122803 2310 118674 1703
3403 125444 2345 117432 1785
3404 131427 2335 117052 1735
3405 131800 2343 116982 1814
3406 122408 2378 115817 1737
3407 126064 2282 110709 1814
3408 132242 2329 110071 1818
3409 121475 2488 114895 1450
3410 120620 2374 114661 1453
3411 123045 2292 118471 1925
3412 123516 2290 119197 1900
3413 123040 2280 120710 1857
3414 121800 2502 120522 1671
3415 130155 2325 120127 1799
3416 136076 2275 120212 1802
3417 132425 2375 117927 1644
3418 129992 2348 117716 1682
3419 126198 2485 120500 1803
3420 132438 2294 120947 1780
3421 135530 2345 118862 1858
3422 128592 2341 112984 1795
3423 132586 2303 110854 1881
3424 131535 2279 111251 1870
3425 126242 2412 119225 1524
3426 122006 2289 119502 1511
3427 133237 2326 117297 1912
3428 133066 2367 117222 1872
3429 130343 2321 117285 1763
3430 123595 2376 117268 1725
3431 133259 2305 113410 1904
3432 128618 2322 113830 1892
3433 133819 2325 121332 1595
3434 130613 2315 121454 1588
3435 124251 2457 118534 1865
3436 131112 2392 118778 1822
3437 133992 2310 110382 1821
3438 126899 2273 110455 1780
3439 127465 2266 118673 1993
3440 131532 2305 118152 1961
3441 133950 2455 109738 1567
3442 133645 2344 109378 1549
3443 122823 2262 118103 1985
3444 127054 2308 118047 1940
3445 130675 2314 119118 1867
3446 134211 2367 119415 1823
3447 124379 2225 121429 2018
3448 127535 2240 121679 2022
3449 133933 2302 119542 1728
3450 123162 2237 122180 1717
3451 128706 2509 113787 1984
3452 127822 2315 114208 1980
3453 130118 2316 122092 1813
3454 129812 2267 121911 1752
3455 133755 2271 122519 1925
3456 127480 2204 122397 1901
3457 134192 2381 121402 1257
3458 134277 2307 121652 1257
3459 130286 2311 122104 1859
3460 126030 2329 121655 1853
3461 133189 2330 119517 1679
3462 135027 2388 119475 1652
3463 128193 2293 114497 1768
3464 133072 2365 113347 1781
3465 128849 2374 123748 1801
3466 133027 2332 123157 1533
3467 132565 2368 123011 1758
3468 132113 2252 123145 1736
3469 134755 2326 115893 1702
3470 133210 2337 115794 1719
3471 135196 2319 123364 1829
3472 135274 2337 123246 1812
3473 132524 2406 120948 1510
3474 135114 2317 120484 1507
3475 131047 2300 123960 1739
3476 135613 2344 123758 1739
3477 133682 2327 122240 1823
3478 129267 2319 122659 1830
3479 135507 2379 120561 1870
3480 133070 2260 120544 1838
3481 126529 2249 116318 1651
3482 123805 2231 115930 1685
3483 133175 2382 114274 1887
3484 125729 2262 114069 1855
3485 126821 2290 124093 1798
3486 123507 2326 124245 1789
3487 124394 2272 124394 1884
3488 126564 2328 124772 1839
3489 126361 2440 124410 1393
3490 124636 2331 124261 1386
3491 125993 2326 116835 1870
3492 124260 2244 116897 1848
3493 125111 2333 114979 1701
3494 129180 2381 115001 1690
3495 125080 2289 124864 1845
3496 129715 2278 125002 1819
3497 124359 2294 124141 1769
3498 125585 2267 123337 1738
3499 129578 2342 114836 1821
3500 124024 2217 114967 1765
3501 125249 2269 122075 1734
3502 126909 2338 121894 1727
3503 129990 2280 126051 1834
3504 124362 2346 124944 1817
3505 124576 2344 115476 1527
3506 136261 2345 115006 1617
3507 138925 2316 128660 1884
3508 127906 2439 124938 1830
3509 130164 2401 125031 1748
3510 125241 2325 125292 1708
3511 133934 2281 117669 2047
3512 126282 2220 117226 1907
3513 130479 2309 121450 1672
3514 127784 2311 121569 1675
3515 127250 2361 115335 1871
3516 130388 2287 115133 1857
3517 130527 2301 114003 1793
3518 134770 2277 113504 1861
3519 137053 2289 124801 2084
3520 127966 2219 124742 2067
3521 137381 2442 124462 1527
3522 138112 2319 124800 1412
3523 127930 2321 121921 1843
3524 137664 2537 122835 2066
3525 137984 2318 118033 1742
3526 137713 2404 118107 1745
3527 131176 2309 125935 1769
3528 128863 2259 126188 1765
3529 135472 2333 114479 1600
3530 128687 2288 114497 1657
3531 135717 2372 114428 1869
3532 133380 2312 114686 1871
3533 137733 2319 126326 1909
3534 138002 2299 126465 1693
3535 137688 2315 122964 1963
3536 138218 2269 122879 1936
