Size BST-Insert AVL-Insert BST-Find AVL-Find
8875 35731 197 39048 134
8876 35311 187 39050 100
8877 35178 209 37314 147
8878 35420 202 37620 107
8879 35215 200 34425 104
8880 35327 195 34496 89
8881 35224 222 35818 157
8882 36459 224 35530 115
8883 35348 231 37817 121
8884 34953 205 37551 89
8885 35020 198 39294 178
8886 36226 206 38409 135
8887 35307 196 38577 113
8888 35342 189 38418 95
8889 34971 208 38329 140
8890 35971 190 38470 114
8891 35022 176 34346 162
8892 35883 193 34250 119
8893 35554 198 38458 159
8894 35180 191 38304 130
8895 35212 196 38149 97
8896 35356 200 37561 71
8897 35936 243 38308 178
8898 35392 200 38496 112
8899 35126 192 36755 133
8900 35074 196 36667 99
8901 35155 200 35195 162
8902 35340 182 35132 110
8903 35392 191 38567 94
8904 35299 204 38306 79
8905 35186 224 38389 187
8906 35372 214 38759 137
8907 35192 201 38178 125
8908 35580 187 38356 95
8909 35130 217 38908 177
8910 35200 192 38358 121
8911 35051 186 38561 111
8912 35566 187 38429 88
8913 35092 203 38374 148
8914 35848 192 38334 110
8915 35405 205 38519 139
8916 35678 202 38734 115
8917 35204 194 38142 196
8918 35922 207 38152 136
8919 35764 213 38498 100
8920 35178 190 38325 85
8921 35368 184 38417 150
8922 35421 183 38352 110
8923 35329 190 37047 144
8924 35761 203 36535 109
8925 35103 214 34909 162
8926 35947 204 35466 122
8927 35522 207 38459 81
8928 36145 195 37316 69
8929 35189 221 37348 148
8930 35780 185 37596 114
8931 35485 194 36409 139
8932 35407 190 36312 105
8933 35427 201 35393 184
8934 35321 185 35629 124
8935 35650 199 35686 84
8936 35367 222 35420 79
8937 35408 225 36506 142
8938 35562 183 37009 117
8939 35780 202 39105 138
8940 35526 188 39333 114
8941 37325 180 38699 152
8942 35254 169 38647 120
8943 35078 197 35895 120
8944 35815 177 35110 81
8945 35579 213 38504 124
8946 35617 205 38773 106
8947 35405 195 37713 141
8948 35450 180 37589 107
8949 35402 192 37097 175
8950 35376 190 36423 127
8951 35838 187 36637 137
8952 35232 178 36625 100
8953 35128 191 35265 180
8954 35418 176 35173 121
8955 35127 192 36273 126
8956 35290 185 36109 107
8957 35292 192 39264 178
8958 36477 172 39290 127
8959 35431 213 38965 67
8960 35377 192 38560 53
8961 35917 238 38005 213
8962 35402 195 37770 135
8963 35174 191 38590 147
8964 35129 200 38460 105
8965 35203 175 38804 126
8966 35399 373 39002 105
8967 35182 175 38982 163
8968 35129 158 38530 105
8969 35247 199 38885 146
8970 35281 187 38584 115
8971 35333 189 39181 142
8972 35272 177 39517 105
8973 35700 195 38967 199
8974 35402 198 38612 138
8975 35487 190 38599 89
8976 35239 184 39179 92
8977 36109 203 39194 172
8978 36506 209 38795 129
8979 35805 225 37307 160
8980 35559 203 37626 107
8981 35682 204 37980 202
8982 35735 195 38559 144
8983 38539 192 39030 130
8984 35410 193 38716 91
8985 35329 215 35458 201
8986 35392 194 35322 136
8987 35522 288 38266 175
8988 35254 187 37930 125
8989 35572 254 39646 214
8990 35592 203 38779 129
8991 35314 187 37711 164
8992 35576 167 37881 84
8993 35439 202 38729 172
8994 36007 215 39129 128
8995 35575 218 38202 181
8996 36266 196 38079 118
8997 35729 205 36392 184
8998 35562 183 36345 132
8999 35788 195 34913 114
9000 35435 199 34855 90
9001 35702 214 37922 159
9002 35554 191 37899 121
9003 35777 199 36458 143
9004 35370 174 36706 109
9005 35389 188 36448 144
9006 35234 190 36630 114
9007 35483 198 37920 103
9008 35299 211 37706 91
9009 35654 204 36672 157
9010 35238 160 36438 122
9011 35310 184 38700 194
9012 35336 189 38846 125
9013 35562 192 38647 188
9014 35352 186 38725 134
9015 35416 195 38640 108
9016 35807 210 38849 105
9017 35694 207 36500 177
9018 35490 183 36988 139
9019 36428 181 38925 177
9020 35720 169 38718 131
9021 35603 192 38786 154
9022 35718 183 38641 131
9023 35365 191 38770 68
9024 35665 194 38940 60
9025 36193 225 38826 156
9026 35575 182 38895 130
9027 35320 172 36660 141
9028 35790 198 36762 110
9029 35355 186 35128 154
9030 35294 187 35338 130
9031 35255 179 38876 89
9032 35317 187 38989 78
9033 35314 193 38914 195
9034 35303 175 39012 134
9035 35440 189 37927 146
9036 35307 165 37789 107
9037 35307 192 39054 184
9038 35908 157 38968 127
9039 35327 175 39297 111
9040 35723 186 39196 92
9041 35329 219 38180 157
9042 35855 237 38142 124
9043 36549 210 39337 152
9044 35575 570 39117 115
9045 35531 191 39118 160
9046 35534 173 39220 120
9047 35785 183 39683 111
9048 35608 175 39265 102
9049 35472 197 37027 130
9050 35422 182 37432 107
9051 35345 180 39165 178
9052 35522 188 38932 124
9053 35663 195 39349 221
9054 35485 173 38995 142
9055 35641 187 39338 88
9056 35587 162 39004 78
9057 35492 203 39236 219
9058 35918 189 39087 140
9059 35447 194 39608 114
9060 35418 168 38898 100
9061 35494 202 37958 206
9062 35532 183 38099 137
9063 35407 185 37877 103
9064 35393 170 39040 92
9065 36029 198 36809 182
9066 35353 203 36774 120
9067 36178 211 38350 136
9068 35826 184 37884 112
9069 36522 183 35683 161
9070 35367 188 36031 119
9071 35864 220 38188 97
9072 35670 209 37935 167
9073 35568 201 39323 145
9074 35390 159 39060 124
9075 35521 178 35651 158
9076 35737 167 36126 124
9077 35800 177 39256 147
9078 35549 181 39045 112
9079 35547 194 39169 110
9080 35657 195 39315 100
9081 35802 221 39262 132
9082 35654 167 39219 103
9083 35908 186 39160 103
9084 35523 218 39232 99
9085 35525 236 36024 176
9086 36514 190 35878 122
9087 35695 203 38583 80
9088 35928 178 38355 61
9089 35754 217 36317 168
9090 35947 195 36525 122
9091 35747 182 35992 116
9092 35929 169 35745 98
9093 35927 193 39680 161
9094 36962 181 39954 109
9095 36049 198 39699 103
9096 36278 210 40099 90
9097 36421 190 39932 146
9098 36737 182 40372 110
9099 36055 171 35610 165
9100 36268 175 35825 127
9101 36945 199 38717 228
9102 35957 187 38790 132
9103 35928 207 39657 110
9104 36290 182 38127 82
9105 35599 211 38411 193
9106 36002 351 38830 133
9107 35863 198 39958 155
9108 36210 172 39370 130
9109 36190 197 37418 179
9110 35697 382 36950 129
9111 35727 168 38730 99
9112 35657 180 38075 86
9113 35733 183 37240 153
9114 35611 181 36891 115
9115 35644 199 39207 136
9116 35607 172 39524 113
9117 35765 190 39230 208
9118 35664 238 39442 132
9119 35896 192 39432 87
9120 35648 169 39226 75
9121 35742 211 39692 159
9122 36376 181 39520 114
9123 35623 175 38124 139
9124 35756 182 38449 100
9125 35866 180 39551 140
9126 35747 202 39254 114
9127 35597 196 39532 146
9128 35801 192 39366 100
9129 36033 210 39214 185
9130 35628 191 39166 123
9131 35716 190 36950 165
9132 35935 178 37197 114
9133 35737 181 35394 198
9134 36015 179 35311 147
9135 35804 188 34958 101
9136 35735 170 34759 81
9137 35819 196 39239 140
9138 35705 175 39240 115
9139 35672 189 38639 120
9140 35898 170 38605 93
9141 35724 187 37483 199
9142 36335 161 37629 135
9143 36220 173 39319 134
9144 35999 185 39661 100
9145 35682 186 39512 205
9146 35867 180 40794 130
9147 36008 211 39653 120
9148 36336 178 39931 107
9149 36077 189 37117 189
9150 35948 181 37129 130
9151 36195 200 39765 76
9152 35865 214 39592 59
9153 35905 261 38391 182
9154 35965 204 38470 123
9155 35875 206 39796 149
9156 36040 194 39374 101
9157 35749 200 37625 197
9158 35858 187 37982 134
9159 36012 201 39183 150
9160 35960 331 38699 108
9161 35875 176 37721 144
9162 35803 192 37618 107
9163 36053 181 39457 129
9164 36132 170 39446 105
9165 35913 187 39872 182
9166 35911 187 39815 124
9167 35881 179 37744 125
9168 36149 172 37495 94
9169 36564 191 39932 182
9170 35770 176 39495 138
9171 36012 197 39755 125
9172 35935 189 39472 103
9173 35887 186 39551 182
9174 35950 182 39815 127
9175 36103 174 39923 140
9176 36482 169 39679 102
9177 36015 184 39962 182
9178 36260 200 39936 134
9179 36688 191 38558 125
9180 35940 194 38825 107
9181 36392 190 37304 204
9182 35973 171 37147 134
9183 35933 174 35528 100
9184 35778 157 35514 77
9185 36015 199 35999 187
9186 36297 176 35202 115
9187 36044 179 39652 140
9188 36282 194 39633 121
9189 36516 190 38399 162
9190 35958 182 38377 123
9191 36260 175 39954 125
9192 36165 177 41379 96
9193 35911 177 39542 174
9194 36322 176 39808 132
9195 36244 185 39724 180
9196 35962 167 39603 129
9197 36111 187 39650 217
9198 36027 197 39832 143
9199 36059 217 40187 128
9200 35956 193 39830 91
9201 36115 202 37740 169
9202 36099 170 37793 130
9203 35980 181 36479 116
9204 35967 161 36390 100
9205 35977 177 39829 189
9206 36159 165 39712 142
9207 36432 175 38576 105
9208 36056 186 38577 95
9209 35987 187 39778 179
9210 36047 164 39589 148
9211 36088 173 37112 277
9212 35961 172 36320 126
9213 36516 215 37267 189
9214 36189 191 36459 143
9215 36364 225 35427 57
9216 36021 196 35776 39
9217 36193 225 35561 241
9218 36159 203 35448 141
9219 36095 193 36091 136
9220 36583 190 36500 120
9221 36258 187 39188 221
9222 36186 177 38733 147
9223 36046 173 36843 124
9224 36320 169 36676 100
9225 36383 197 39291 207
9226 36177 165 38716 130
9227 36267 187 39117 148
9228 36207 173 38663 115
9229 36157 179 38886 147
9230 36315 193 38872 124
9231 36175 209 38981 88
9232 36334 189 38752 84
9233 36407 200 36640 161
9234 36066 162 37136 133
9235 36185 197 39171 157
9236 36166 174 39189 122
9237 36295 201 36600 184
9238 36315 198 37702 157
9239 37680 183 35862 158
9240 36555 217 35622 112
9241 36491 203 37878 199
9242 36227 175 37738 132
9243 36221 202 40203 159
9244 36488 174 40306 150
9245 36478 188 38059 202
9246 36580 188 37851 138
9247 36402 192 37550 84
9248 36484 212 37542 75
9249 36436 228 39383 163
9250 36300 197 39822 122
9251 36200 207 37669 171
9252 36301 174 38218 116
9253 36714 200 39987 199
9254 36287 206 39895 129
9255 36381 179 38842 140
9256 36220 188 38888 95
9257 36553 216 39257 187
9258 36929 214 38988 132
9259 36272 215 40371 151
9260 36162 202 39982 122
9261 36330 207 40082 197
9262 36250 219 40474 144
9263 36701 229 38897 99
9264 36347 217 38920 80
9265 36439 215 39052 153
9266 37165 199 39448 115
9267 37055 194 36892 140
9268 36538 208 37410 105
9269 36529 244 37735 187
9270 36764 199 38195 132
9271 36342 194 40882 115
9272 36457 183 40499 93
9273 36915 197 39274 173
9274 36330 206 39211 122
9275 36465 208 36899 141
9276 36719 195 36947 110
9277 36643 231 39651 180
9278 36764 217 39082 137
9279 36406 197 40224 72
9280 36762 192 40003 60
9281 36646 238 40447 167
9282 36338 193 40127 114
9283 36393 198 39314 132
9284 36484 195 39282 99
9285 36726 184 36376 215
9286 36402 179 36449 156
9287 37548 390 36295 122
9288 36507 210 36309 107
9289 36643 184 40607 179
9290 36537 170 40185 125
9291 36825 171 41134 115
9292 36987 183 40189 102
9293 36712 197 39174 172
9294 36890 190 39116 124
9295 36620 191 40412 92
9296 36430 175 40442 78
9297 36594 198 40260 125
9298 36439 175 40589 111
9299 36674 197 40198 160
9300 37327 190 40469 113
9301 36547 180 38322 174
9302 36690 209 38141 131
9303 36415 198 40245 159
9304 36508 201 40485 105
9305 36756 217 40242 207
9306 36505 224 40320 137
9307 36609 203 40236 124
9308 36481 176 40092 119
9309 36473 230 40586 199
9310 36706 175 40418 141
9311 36518 195 39612 89
9312 36842 176 39288 68
9313 36624 217 40379 238
9314 36673 196 40962 135
9315 36709 175 38152 157
9316 36764 177 38019 114
9317 36619 181 40516 158
9318 37186 175 40591 122
9319 36712 170 40367 167
9320 36788 182 40482 119
9321 36936 210 40854 179
9322 36937 191 40368 143
9323 37041 209 37317 162
9324 36976 190 37050 117
9325 36623 196 36822 186
9326 36830 194 37003 138
9327 36711 210 40667 106
9328 36820 202 40586 99
9329 36836 218 39845 182
9330 36909 174 40203 131
9331 36876 192 41023 150
9332 37137 169 41179 126
9333 36726 182 40226 322
9334 37698 195 39979 127
9335 36766 185 39208 155
9336 36506 186 38200 107
9337 36500 178 40692 189
9338 36905 168 40994 137
9339 37204 194 40389 197
9340 36703 158 40870 142
9341 37124 191 37133 175
9342 36982 174 37260 134
9343 36647 177 40568 72
9344 36702 175 40480 65
9345 36884 200 40801 178
9346 36597 170 40516 128
9347 36713 193 39798 168
9348 37014 183 39673 110
9349 36706 174 39449 170
9350 36735 172 39536 124
9351 36666 181 38279 148
9352 36968 190 38635 103
9353 36607 197 40661 155
9354 36642 205 40737 115
9355 37608 190 39553 145
9356 36612 172 39563 99
9357 36897 169 38023 211
9358 40060 196 38311 134
9359 37044 189 41123 89
9360 37041 165 42232 79
9361 36992 220 37390 141
9362 37023 192 37667 107
9363 37024 198 40940 139
9364 37681 186 41060 107
9365 37234 180 40001 165
9366 36987 182 39848 130
9367 37165 167 41019 153
9368 37603 169 41410 97
9369 37381 209 38819 176
9370 37487 191 38847 123
9371 36978 192 40252 155
9372 37270 382 39947 127
9373 38482 192 40629 221
9374 36665 178 40611 124
9375 36789 172 39520 85
9376 37128 180 39720 71
9377 36831 216 40210 155
9378 37153 186 39520 122
9379 36842 187 40517 147
9380 36895 183 40917 100
9381 36964 204 40797 184
9382 36769 185 40477 138
9383 36750 175 39528 139
9384 37230 180 39446 91
9385 36837 380 39789 156
9386 36846 190 39576 124
9387 37082 216 43203 125
9388 37782 210 40556 109
9389 36977 231 39519 168
9390 36797 223 39517 130
9391 36842 199 39741 100
9392 36920 180 40476 100
9393 37218 216 41274 157
9394 37164 203 41621 132
9395 37456 207 41109 118
9396 37956 215 41015 107
9397 37356 199 38680 179
9398 37375 192 38635 128
9399 37472 184 39773 119
9400 37254 195 39276 98
9401 37497 215 40174 192
9402 37127 209 40565 143
9403 37856 194 41382 173
9404 38212 202 42383 131
9405 38157 232 41341 160
9406 37712 186 41190 136
9407 37368 191 40995 85
9408 38055 179 41112 62
9409 37542 208 41609 175
9410 37392 189 41499 114
9411 37399 254 39408 124
9412 38150 183 39130 97
9413 37987 217 41555 172
9414 38795 202 41213 119
9415 37469 198 42135 132
9416 37884 253 41887 89
9417 37924 211 41409 191
9418 37367 191 41003 129
9419 37665 208 41203 129
9420 37403 177 40985 140
9421 37892 195 41990 190
9422 37432 260 40932 128
9423 37539 211 41893 112
9424 37750 207 41615 86
9425 37409 351 41659 157
9426 37251 207 41628 122
9427 37927 197 39038 150
9428 37331 204 38677 109
9429 37227 207 41380 217
9430 37255 197 40900 151
9431 37437 216 40793 125
9432 36951 186 40809 108
9433 37041 203 40914 153
9434 37176 210 40693 119
9435 37100 213 40955 117
9436 37073 216 40635 104
9437 37233 198 41159 190
9438 37247 193 41277 137
9439 37452 200 41639 82
9440 37056 175 41006 73
9441 37293 203 39905 158
9442 37248 217 39827 127
9443 37117 206 39690 140
9444 37038 192 39681 106
9445 36982 189 40946 175
9446 37013 180 40700 123
9447 36937 190 38956 122
9448 37025 174 38619 95
9449 37224 187 40769 163
9450 37438 174 41189 108
9451 37272 174 39739 131
9452 37133 181 40013 116
9453 37238 189 40107 158
9454 37403 205 40892 124
9455 37617 212 40033 96
9456 37676 192 40439 86
9457 37653 198 41443 158
9458 36952 187 40806 115
9459 37018 198 41179 147
9460 37064 172 41335 124
9461 37074 190 41124 147
9462 37423 178 41450 118
9463 37290 189 39922 117
9464 37278 193 39837 148
9465 37392 197 36715 132
9466 37117 176 36428 113
9467 38040 182 39487 157
9468 37264 170 38980 119
9469 37696 196 40145 190
9470 37940 168 40475 124
9471 37704 178 36421 64
9472 37414 207 36003 49
9473 37612 215 40819 184
9474 38051 197 41271 122
9475 37428 196 41132 130
9476 37384 216 41352 91
9477 37269 204 40985 135
9478 37370 184 42036 117
9479 38350 179 40126 129
9480 37349 171 40682 94
9481 37558 192 38042 243
9482 37363 208 37639 119
9483 37874 192 38930 158
9484 37392 171 39254 99
9485 37702 199 38796 116
9486 37948 162 39331 101
9487 37239 172 38771 81
9488 37298 187 39010 70
9489 37618 200 36487 155
9490 37263 177 35862 117
9491 37246 180 36350 142
9492 37148 200 36253 97
9493 37352 211 37737 179
9494 37373 202 37357 120
9495 37324 205 37535 100
9496 37545 184 37472 87
9497 37229 206 40056 151
9498 37557 194 40024 107
9499 37432 211 35602 216
9500 37954 183 34737 128
9501 37294 181 39944 235
9502 37303 173 40167 123
9503 37202 190 37811 111
9504 37359 167 37826 76
9505 37386 202 37913 137
9506 37485 179 37917 93
9507 37281 277 37781 184
9508 37631 185 37601 110
9509 37322 175 36614 214
9510 38126 192 36801 124
9511 37338 189 38045 129
9512 37429 196 38224 82
9513 37370 219 39092 187
9514 37358 200 39068 112
9515 37252 177 38866 162
9516 37629 171 38970 105
9517 37433 167 40115 166
9518 37347 168 39994 120
9519 37305 175 38946 83
9520 37449 166 39045 67
9521 37504 220 36506 161
9522 37326 190 36118 128
9523 37314 209 37783 141
9524 37409 180 37779 105
9525 37413 197 38599 149
9526 38369 178 38682 115
9527 37394 175 41192 121
9528 37379 184 40159 91
9529 37412 200 40546 174
9530 37338 175 40094 111
9531 37491 174 40199 113
9532 37450 168 40520 93
9533 37457 193 40340 167
9534 37365 189 41106 117
9535 37560 190 35754 119
9536 37372 194 35655 78
9537 37701 228 39226 158
9538 37302 179 39666 112
9539 37379 186 38187 118
9540 37399 183 38375 94
9541 37360 195 40259 184
9542 38027 208 40234 117
9543 38607 216 40286 138
9544 38178 227 39946 89
9545 37564 220 40438 141
9546 37597 203 40386 107
9547 37733 205 38513 139
9548 37533 185 38096 96
9549 37592 201 36873 135
9550 37468 197 37011 110
9551 37533 200 40427 102
9552 37492 184 40362 85
9553 37659 217 40604 149
9554 37455 198 40340 103
9555 37460 196 40580 137
9556 38731 559 41065 107
9557 38091 181 39077 162
9558 54030 209 38892 112
9559 37808 199 39736 119
9560 37549 198 39431 98
9561 38196 198 40355 163
9562 37667 187 40387 111
9563 38179 186 40348 161
9564 38280 209 40382 122
9565 38337 324 39612 180
9566 38402 202 39878 133
9567 38080 199 41404 79
9568 38040 202 40759 67
9569 38165 217 40939 156
9570 38025 217 40857 100
9571 38014 233 40552 152
9572 37551 197 40375 109
9573 37902 192 38386 150
9574 37957 191 38411 109
9575 37529 183 40346 120
9576 37847 192 40682 93
9577 37891 191 40498 159
9578 38007 185 40582 110
9579 37644 192 40460 157
9580 37619 176 40816 100
9581 38100 189 38446 154
9582 38216 185 38350 110
9583 38065 239 41032 105
9584 37785 192 41561 77
9585 38580 209 39455 142
9586 37653 181 39414 114
9587 38069 176 39602 122
9588 38522 183 39815 107
9589 37917 169 39455 180
9590 37871 416 39563 130
9591 37653 167 39424 126
9592 38065 172 39320 110
9593 37635 197 38158 200
9594 37780 185 38285 137
9595 37891 199 39716 152
9596 37817 203 40317 117
9597 38272 198 39122 182
9598 37951 163 38288 125
9599 37715 166 40721 66
9600 37624 169 40558 50
9601 37773 215 38533 145
9602 37725 172 38325 100
9603 37867 172 40716 173
9604 37699 184 40624 106
9605 37722 211 36912 158
9606 37886 176 37074 107
9607 37822 187 41789 103
9608 38206 177 40764 95
9609 38089 220 41137 152
9610 39325 198 41007 113
9611 37897 196 40915 152
9612 37814 181 41005 414
9613 37655 202 41345 181
