Size BST-Insert AVL-Insert BST-Find AVL-Find
9017 5798 227 37215 190
9018 5863 199 37272 128
9019 5848 197 39302 170
9020 5830 214 39227 126
9021 5842 202 39392 150
9022 5855 246 39245 126
9023 5872 362 39280 96
9024 5858 210 39426 90
9025 6032 230 39449 140
9026 5850 208 39303 117
9027 5862 187 37078 113
9028 5865 197 37059 97
9029 5866 207 35571 203
9030 5920 208 35446 133
9031 5867 190 39407 175
9032 5894 226 39587 124
9033 5909 196 39444 219
9034 5892 183 39480 134
9035 5951 237 38269 186
9036 5906 191 38218 130
9037 5920 198 39422 187
9038 6170 229 39719 126
9039 5967 200 39608 92
9040 5941 209 39401 72
9041 5979 216 38517 179
9042 5995 307 38564 115
9043 6861 307 39487 165
9044 5905 227 39874 116
9045 5700 275 39720 191
9046 5692 238 39539 132
9047 5709 237 39676 109
9048 5731 243 40105 92
9049 5728 240 37426 149
9050 5701 221 37562 116
9051 5772 238 39420 156
9052 5732 217 39674 106
9053 13662 803 39410 218
9054 5659 206 39516 131
9055 5668 236 39501 154
9056 5658 217 39681 109
9057 5704 214 39535 182
9058 5675 213 39425 135
9059 5710 213 39441 102
9060 5714 197 39546 91
9061 5840 216 38645 212
9062 5769 202 38467 140
9063 5730 203 38651 97
9064 5744 201 38473 85
9065 5741 213 37128 200
9066 5762 222 37349 122
9067 5775 216 38761 186
9068 5755 190 38580 131
9069 5745 210 36129 192
9070 5766 205 36326 124
9071 5762 195 38599 133
9072 5775 197 38990 114
9073 6045 227 39572 144
9074 5750 178 39828 120
9075 5784 192 36182 100
9076 5790 182 36538 80
9077 5790 205 39766 192
9078 5965 201 39544 142
9079 5812 210 39697 152
9080 5946 182 39768 116
9081 5825 199 39764 147
9082 5827 182 39617 127
9083 5868 202 39647 101
9084 5956 206 39682 97
9085 5862 230 36144 180
9086 5858 203 36089 129
9087 5865 218 38945 81
9088 5874 198 39127 63
9089 5910 207 36259 189
9090 5882 217 36286 115
9091 5877 197 36147 110
9092 5887 175 36246 92
9093 6068 206 39665 154
9094 5897 194 39671 121
9095 5911 219 40159 119
9096 6009 230 41307 84
9097 5916 190 39939 128
9098 5968 183 40215 107
9099 6002 188 34884 148
9100 5905 190 34676 113
9101 5915 223 38942 235
9102 5908 210 38640 132
9103 5941 222 39076 155
9104 5955 193 39083 106
9105 6094 212 38590 235
9106 6186 188 38575 152
9107 5967 200 39949 161
9108 5954 179 40199 101
9109 6015 210 37527 172
9110 6007 197 38018 121
9111 6512 202 38690 106
9112 6010 208 38538 93
9113 5979 189 37408 184
9114 6071 184 37480 122
9115 6103 207 39950 162
9116 6003 182 40996 123
9117 6024 219 40166 159
9118 6085 202 40008 121
9119 6040 208 40005 112
9120 6035 177 39847 92
9121 6230 192 40787 168
9122 6052 196 39868 117
9123 6032 185 39165 137
9124 6087 192 38647 100
9125 6110 196 40225 154
9126 6048 216 40247 116
9127 6180 212 39877 169
9128 6081 204 40025 112
9129 6060 218 39702 199
9130 6055 186 39923 137
9131 6083 193 37502 150
9132 6076 189 37432 112
9133 6169 205 36096 227
9134 6077 182 36002 136
9135 6096 191 35542 114
9136 6098 180 35173 75
9137 6129 189 39868 203
9138 6085 183 39777 119
9139 6148 192 38871 156
9140 6096 170 39075 117
9141 6187 191 37822 240
9142 6273 187 37877 143
9143 6257 190 40059 139
9144 6096 158 39792 110
9145 6120 187 40282 153
9146 6157 186 40023 111
9147 6166 185 40017 94
9148 6134 182 39997 84
9149 6147 205 37707 148
9150 6156 189 37961 114
9151 6150 210 40076 135
9152 6171 221 40005 107
9153 6317 237 38979 188
9154 6170 224 38908 121
9155 6187 212 40338 142
9156 6345 216 40211 108
9157 6202 230 37964 194
9158 6217 192 37857 124
9159 6201 192 39092 118
9160 6199 195 39151 82
9161 6212 196 38013 180
9162 6218 174 37937 112
9163 6249 200 39847 129
9164 6223 181 39762 99
9165 6238 219 40286 175
9166 6380 203 39961 115
9167 6252 197 37972 144
9168 6255 187 37838 110
9169 6255 180 40042 167
9170 6240 176 39969 124
9171 6257 190 40048 93
9172 6277 196 40014 84
9173 6275 189 40243 173
9174 6302 206 39954 123
9175 6267 184 40066 145
9176 6252 176 39883 114
9177 6260 180 39998 202
9178 6277 188 39937 141
9179 6428 191 39000 150
9180 6304 202 39187 125
9181 6296 208 37759 172
9182 6366 184 37852 137
9183 6312 183 36052 121
9184 6289 161 36184 57
9185 6444 187 35399 284
9186 6295 161 35352 126
9187 6358 172 40126 173
9188 6326 183 40093 122
9189 6328 193 39095 228
9190 6350 180 38877 159
9191 6323 170 40175 155
9192 6359 173 40539 113
9193 6541 181 39542 142
9194 6363 169 39119 124
9195 6605 195 40164 122
9196 6376 172 40277 98
9197 6410 217 40152 201
9198 6403 207 40206 133
9199 6416 230 40079 151
9200 6410 204 39988 113
9201 6420 192 37907 145
9202 6577 175 37818 125
9203 6523 192 36885 110
9204 6455 171 36791 96
9205 6418 194 40628 156
9206 6469 186 40506 131
9207 6450 192 39118 145
9208 6478 186 39283 102
9209 6450 195 40580 199
9210 6447 167 40163 133
9211 6793 186 40679 165
9212 6534 189 37165 119
9213 6525 221 37615 218
9214 6659 204 38070 155
9215 6658 212 36318 126
9216 6558 209 36602 106
9217 6584 193 36845 161
9218 6556 201 36233 118
9219 6562 201 36591 160
9220 6535 174 36694 114
9221 6544 183 39593 245
9222 6790 212 39698 176
9223 6549 188 37365 161
9224 6589 166 37190 123
9225 6761 193 39518 256
9226 6579 165 39507 178
9227 6606 191 40217 190
9228 6562 184 39699 144
9229 6556 222 40674 174
9230 6537 207 39124 137
9231 6505 189 39360 79
9232 6490 167 39807 74
9233 6527 192 36957 209
9234 6496 159 36955 136
9235 6514 167 39407 156
9236 6518 176 39334 127
9237 6842 219 37469 193
9238 6705 208 37536 147
9239 6521 195 35994 127
9240 6512 200 35858 104
9241 6644 225 38472 203
9242 6558 176 38178 132
9243 6569 173 40389 136
9244 6529 169 40430 104
9245 6526 202 38372 185
9246 6565 188 38956 132
9247 6569 204 38035 125
9248 6604 222 38027 111
9249 6562 211 39375 213
9250 6544 213 39234 153
9251 6582 218 38160 122
9252 6582 189 37908 93
9253 6577 213 40223 142
9254 6597 199 40168 109
9255 6647 184 39334 85
9256 6589 189 39318 75
9257 6592 210 39362 184
9258 6622 215 39418 123
9259 6665 218 40523 159
9260 6749 210 40482 115
9261 6616 236 40250 167
9262 6630 212 40289 129
9263 6701 223 39402 157
9264 6637 211 39263 120
9265 6664 197 39340 140
9266 6640 193 39210 129
9267 6712 193 37218 125
9268 6682 211 37074 90
9269 6702 235 38362 173
9270 6829 235 38074 124
9271 6684 202 40567 136
9272 6697 189 40500 110
9273 6700 214 39434 195
9274 6696 195 39512 150
9275 6739 202 37224 138
9276 6720 200 37201 107
9277 6852 245 39678 162
9278 6752 248 40177 127
9279 6743 223 40564 92
9280 6729 222 40494 72
9281 6740 211 40788 220
9282 6707 183 40753 132
9283 6751 197 39557 157
9284 6741 190 39406 123
9285 6747 196 36455 717
9286 6742 186 36449 160
9287 6845 197 36862 119
9288 6777 214 36589 105
9289 6735 187 40653 185
9290 6739 166 40672 116
9291 6756 177 40857 105
9292 6736 180 40636 92
9293 6747 224 39658 181
9294 6769 200 39869 147
9295 6864 199 40677 142
9296 6774 197 40894 112
9297 6778 191 40862 134
9298 6921 177 40615 121
9299 6789 191 40595 175
9300 6783 162 40709 121
9301 6792 185 38685 175
9302 6822 186 39222 133
9303 6832 197 40887 132
9304 6918 211 40622 94
9305 6861 220 40623 208
9306 6827 200 40720 135
9307 6844 190 40618 125
9308 6859 191 40561 110
9309 6955 200 41009 198
9310 6837 198 41047 139
9311 6872 205 39717 145
9312 6848 174 49959 132
9313 6955 214 41332 163
9314 6895 188 42227 135
9315 7055 203 38499 124
9316 6846 194 39688 97
9317 6908 213 41202 201
9318 6926 190 41167 142
9319 6907 180 41069 182
9320 6916 189 41014 132
9321 6928 212 41032 160
9322 6924 197 41021 140
9323 7092 211 37757 152
9324 7362 191 38419 125
9325 6962 242 37258 201
9326 7108 215 39244 154
9327 7420 235 41138 85
9328 6955 215 43970 82
9329 7086 227 40607 223
9330 6981 196 65223 167
9331 7143 213 40693 172
9332 6887 177 40615 120
9333 6884 192 39828 200
9334 7067 207 40075 154
9335 6979 187 38618 152
9336 6884 193 38575 115
9337 6958 181 41108 160
9338 6887 177 40927 124
9339 6918 188 40778 129
9340 6870 172 40681 106
9341 6890 215 37527 183
9342 6885 174 37673 131
9343 6895 171 41325 154
9344 6922 187 40911 122
9345 6904 163 40758 134
9346 6910 174 41007 130
9347 6976 187 40027 137
9348 6911 182 39938 119
9349 6931 182 40080 158
9350 6992 166 39827 130
9351 7072 183 38764 163
9352 6968 188 38820 96
9353 6952 195 41267 223
9354 7068 212 41492 147
9355 7005 202 40067 146
9356 6982 170 40193 112
9357 6969 208 38536 207
9358 7052 190 38656 133
9359 6977 189 41052 147
9360 6971 169 41019 106
9361 7020 203 37592 154
9362 7048 194 37472 116
9363 6996 201 41259 107
9364 7000 181 40911 88
9365 6987 180 40020 157
9366 7199 182 39940 124
9367 6989 166 40955 166
9368 7043 171 41084 122
9369 7110 194 39067 232
9370 7036 182 38768 143
9371 7065 187 39899 152
9372 7032 185 39751 118
9373 7027 207 41202 177
9374 7018 179 41052 133
9375 7032 179 40003 52
9376 7048 188 39773 38
9377 7066 193 43866 543
9378 7056 187 39981 122
9379 7056 187 41036 157
9380 7074 191 40852 112
9381 7074 221 40904 188
9382 7091 187 40949 127
9383 7069 174 39853 155
9384 7063 182 40120 106
9385 7069 433 39981 137
9386 7089 189 40157 115
9387 7240 203 41250 107
9388 7142 215 41022 94
9389 7365 239 40082 171
9390 7134 197 39996 128
9391 7139 197 40057 144
9392 7151 181 40181 116
9393 7182 184 41082 190
9394 7171 215 40937 141
9395 7179 206 41065 108
9396 7171 208 41509 103
9397 7173 216 38805 188
9398 7192 202 38922 123
9399 7179 202 38944 121
9400 7192 207 38883 76
9401 7196 216 40487 197
9402 7281 212 40394 133
9403 7254 183 41310 147
9404 7263 187 41149 115
9405 7212 234 41463 139
9406 7212 200 42248 124
9407 7320 211 42131 112
9408 7214 188 41269 90
9409 7234 202 41280 121
9410 7202 177 41514 102
9411 7211 167 39096 145
9412 7216 169 39356 101
9413 7371 197 41203 212
9414 7275 194 41215 133
9415 7263 197 41322 190
9416 7401 198 41362 119
9417 7301 204 41249 167
9418 7327 195 41281 122
9419 7324 203 41254 118
9420 7285 171 41044 100
9421 7348 219 41069 168
9422 7461 221 41317 115
9423 7318 230 41358 108
9424 7320 222 41257 74
9425 7329 225 41258 192
9426 7324 201 41566 135
9427 7363 199 39269 179
9428 7380 211 39049 121
9429 7365 216 41277 215
9430 7410 220 41264 145
9431 7392 220 41234 157
9432 7592 197 41200 108
9433 7393 201 41185 125
9434 7390 215 41415 103
9435 7462 219 41427 94
9436 7412 216 41455 86
9437 7457 212 41586 202
9438 7432 223 42187 142
9439 7482 211 41307 135
9440 7418 196 41381 104
9441 7434 194 40319 192
9442 7408 187 40424 160
9443 7442 198 40241 127
9444 7427 187 40121 108
9445 7429 196 41371 159
9446 7452 210 41205 122
9447 7404 188 39161 128
9448 7416 184 39064 92
9449 7415 192 41287 161
9450 7401 176 41287 117
9451 7415 179 40275 134
9452 7424 180 40175 110
9453 7430 230 40236 167
9454 7423 209 40614 124
9455 7415 207 40344 95
9456 7497 194 40331 87
9457 7612 193 41609 140
9458 7440 192 41568 114
9459 7589 199 41487 108
9460 7456 181 41355 97
9461 7466 199 41624 218
9462 16304 202 42273 164
9463 7527 200 41683 140
9464 7649 203 41185 125
9465 7544 207 39147 171
9466 7610 194 37601 125
9467 7589 186 39942 180
9468 7552 177 39406 115
9469 7740 206 41235 165
9470 7687 173 40616 116
9471 7557 185 36870 89
9472 7590 216 36997 68
9473 7666 181 41691 219
9474 7567 203 41572 124
9475 7658 207 42157 133
9476 7608 233 41907 97
9477 7715 220 42069 119
9478 7587 203 41980 104
9479 7615 200 41012 116
9480 7767 191 40810 94
9481 7603 201 40829 165
9482 7744 228 38671 95
9483 7707 196 40300 133
9484 7679 175 40472 94
9485 7948 245 39382 147
9486 7664 190 39267 100
9487 7560 180 39872 104
9488 7760 312 39229 86
9489 7803 197 36333 165
9490 7659 162 36767 127
9491 7587 173 36670 147
9492 7583 187 36574 112
9493 7604 204 38109 187
9494 7895 209 38782 148
9495 7620 205 37688 75
9496 7578 187 38230 70
9497 7610 194 40962 169
9498 7691 187 40389 117
9499 7640 206 35589 200
9500 7594 178 35399 394
9501 7596 193 40549 210
9502 7628 182 40613 122
9503 7631 190 38449 150
9504 7616 169 38481 101
9505 7622 174 38584 115
9506 7650 185 38836 93
9507 7650 189 38407 165
9508 7659 186 38090 91
9509 7698 188 37495 194
9510 7691 195 37147 115
9511 7693 194 38822 130
9512 7690 198 38985 102
9513 7801 221 39784 208
9514 7702 205 39858 117
9515 7690 177 39618 173
9516 7671 178 39340 102
9517 7663 187 40507 149
9518 7880 167 40910 107
9519 7694 180 39528 83
9520 7792 169 39319 67
9521 7650 202 36912 206
9522 7646 188 36680 128
9523 7823 209 38257 134
9524 7823 187 38960 103
9525 8433 207 38419 144
9526 7702 177 38378 114
9527 7675 176 40556 137
9528 7988 183 40594 87
9529 7794 197 40557 190
9530 7692 177 40751 105
9531 7717 179 40542 90
9532 7740 172 40580 78
9533 7702 205 41033 158
9534 7714 193 40653 105
9535 7728 188 36630 178
9536 7742 193 35980 112
9537 7732 198 39543 175
9538 7765 186 39462 141
9539 7752 194 38496 126
9540 7750 191 38480 87
9541 7753 207 40572 185
9542 7777 204 40711 123
9543 7776 204 39850 122
9544 7893 209 39697 81
9545 7775 217 40814 182
9546 7779 201 40662 109
9547 7790 200 38659 152
9548 7778 177 38499 106
9549 7796 230 37207 120
9550 7802 190 37014 97
9551 7807 210 40548 154
9552 7802 195 40590 95
9553 7935 194 40812 148
9554 7888 206 40616 119
9555 7823 189 40605 97
9556 7917 195 43186 88
9557 7911 290 39100 192
9558 7994 224 38486 121
9559 7947 202 39844 178
9560 7960 205 39703 118
9561 8028 198 40648 170
9562 7852 184 40937 130
9563 7983 185 40954 148
9564 7920 211 41569 117
9565 8024 226 50111 184
9566 8072 233 40509 127
9567 8103 223 41737 75
9568 8010 219 40975 58
9569 8159 201 41182 506
9570 8013 217 41161 129
9571 8077 223 42230 181
9572 8074 195 41386 112
9573 7989 195 39462 209
9574 8048 195 39024 123
9575 8153 192 42306 146
9576 7960 194 41015 95
9577 7929 189 40812 172
9578 7939 182 41028 117
9579 7998 181 40698 137
9580 7922 175 40841 101
9581 7920 207 39202 181
9582 7945 192 38762 119
9583 7976 205 40924 177
9584 7971 192 41148 114
9585 8050 205 39849 174
9586 8227 186 40203 135
9587 8155 178 39764 105
9588 8149 172 39774 91
9589 7970 184 39856 165
9590 8264 189 39951 108
9591 7983 167 40005 134
9592 8122 173 39887 103
9593 7952 187 38548 231
9594 7988 179 38921 146
9595 8140 204 40814 188
9596 8071 202 39767 225
9597 8069 205 38684 177
9598 8000 166 38410 125
9599 8095 164 40878 154
9600 8078 186 40787 95
9601 8040 184 39099 150
9602 7977 162 39260 108
9603 7994 161 40913 107
9604 8007 171 40877 79
9605 8062 212 37532 146
9606 8036 180 37548 108
9607 7986 185 41151 136
9608 7987 178 41435 94
9609 8001 209 40847 152
9610 8009 190 40931 111
9611 8340 190 41090 165
9612 8025 180 40953 116
9613 8041 235 40999 184
9614 8020 173 40988 121
9615 8028 193 40957 74
9616 8051 198 40847 63
9617 8094 216 40944 179
9618 8052 213 41245 128
9619 8075 209 38864 190
9620 8394 202 38974 116
9621 8098 196 41038 220
9622 8193 203 41457 133
9623 8589 199 41274 100
9624 8102 183 41154 82
9625 8087 197 39926 150
9626 8110 174 40236 111
9627 8134 189 37571 93
9628 8291 193 37608 81
9629 8128 234 41305 174
9630 8239 192 41128 119
9631 8366 193 38904 138
9632 8276 201 38757 105
9633 8184 190 41286 127
9634 8146 184 41765 112
9635 8170 190 37690 140
9636 8199 188 37465 93
9637 8186 182 40203 158
9638 8192 191 40328 118
9639 8209 180 41040 99
9640 8315 174 41222 79
9641 8162 178 42499 187
9642 8197 178 41337 125
9643 8184 184 37136 150
9644 8195 186 36977 107
9645 8342 217 36796 210
9646 8374 177 36969 135
9647 8293 204 36875 90
9648 8347 182 38053 87
9649 8564 199 38248 129
9650 8240 177 37900 101
9651 8253 183 41708 123
9652 8260 182 42069 108
9653 8312 200 42536 182
9654 8280 160 42294 137
9655 8348 182 41692 145
9656 8477 174 41550 110
9657 8413 179 41876 174
9658 8394 201 45178 126
9659 8345 190 44576 143
9660 8395 199 42278 110
9661 8393 213 42074 169
9662 8521 185 42598 129
9663 8405 212 41918 71
9664 8419 203 42425 64
9665 8429 182 42810 163
9666 8388 178 41894 112
9667 8382 166 42049 161
9668 8195 176 42123 121
9669 8424 220 42609 167
9670 8225 202 42039 305
9671 8439 203 41912 150
9672 8239 192 41961 110
9673 8231 217 41128 193
9674 8301 187 47743 138
9675 8239 200 39107 133
9676 8158 186 39349 98
9677 8276 234 39168 154
9678 8162 181 39264 114
9679 8167 186 39821 187
9680 8202 195 39853 110
9681 8265 201 39691 167
9682 8360 180 39917 115
9683 8210 192 39765 88
9684 8219 172 39563 75
9685 8221 202 39877 217
9686 8244 193 39690 101
9687 8225 180 40504 114
9688 8478 171 41226 93
9689 8388 175 40975 185
9690 8257 182 43173 129
9691 8307 199 40424 139
9692 8423 166 39535 97
9693 8339 207 40843 178
9694 8385 180 40987 128
9695 8270 204 40677 137
9696 8252 173 40688 110
9697 8535 187 38234 183
9698 8260 163 38320 119
9699 8288 188 39519 341
9700 8311 187 40173 99
9701 8471 218 41270 224
9702 8411 186 41769 143
9703 8313 190 39850 164
9704 8460 183 39945 105
9705 8337 194 42443 189
9706 8334 180 41774 135
9707 8329 181 39435 151
9708 8323 196 39572 107
9709 8442 238 41694 192
9710 8320 218 41798 117
9711 8310 228 41970 112
9712 8317 236 41337 65
9713 8326 215 41420 182
9714 8306 215 41495 116
9715 8317 214 40519 129
9716 8341 223 40342 108
9717 8319 208 40841 145
9718 8357 217 40362 121
9719 8402 203 41571 137
9720 8341 203 41524 98
9721 8372 200 41538 126
9722 8357 190 41503 106
9723 12117 208 39687 102
9724 8431 190 39675 81
9725 8490 217 40924 182
9726 9348 198 40882 133
9727 8568 178 41006 121
9728 8449 170 41273 109
9729 8426 205 42033 142
9730 8421 188 42017 121
9731 8431 180 42109 154
9732 8447 185 42422 117
9733 8458 202 42297 181
9734 8434 198 41717 126
9735 8364 177 37407 100
9736 8360 170 37287 75
9737 8367 185 38057 163
9738 8390 178 38243 110
9739 8404 191 40296 140
9740 8395 197 40299 117
9741 8464 240 39323 192
9742 8435 202 39205 135
9743 8432 212 41482 129
9744 8435 211 42068 102
9745 8444 192 39097 133
9746 8409 177 39387 120
9747 8430 186 39642 115
9748 8442 167 39801 83
9749 8448 193 37162 181
9750 8461 180 36798 129
9751 8455 180 40588 167
9752 8455 158 40624 123
9753 8484 195 40596 150
9754 8553 175 40709 123
9755 8487 186 39502 163
9756 8454 168 39931 107
9757 8466 202 38165 132
9758 8524 182 38080 108
9759 8494 193 40966 55
9760 8498 199 40661 49
9761 8592 220 38288 288
9762 8600 208 38323 107
9763 8515 203 41690 177
9764 8534 218 41910 121
9765 8537 226 41800 164
9766 8539 202 41713 127
9767 8551 194 37523 132
9768 8540 202 37469 90
9769 8543 198 37759 177
9770 8725 186 36893 118
9771 8567 182 36705 103
9772 8805 177 36647 84
9773 8582 219 38582 157
9774 8582 200 38148 112
9775 8685 201 29026 880
9776 8590 187 28895 149
9777 8604 199 41935 134
9778 8624 192 42013 120
9779 8755 189 41123 154
9780 8626 182 40484 311
9781 8764 190 39846 140
9782 8614 187 39526 100
9783 8648 175 41988 170
9784 8613 200 41904 123
9785 8602 181 41825 100
9786 8594 156 41996 75
9787 8650 184 41800 173
9788 8615 157 41763 128
9789 8636 197 36529 171
9790 8624 177 36767 134
9791 8752 181 39812 233
9792 8822 203 39594 157
9793 8771 213 40695 139
9794 8694 206 40951 97
9795 8675 191 41923 208
9796 8681 201 41910 120
9797 8650 202 41814 93
9798 8667 185 42147 79
9799 8638 196 39860 186
9800 8654 192 39743 118
9801 8776 204 41021 130
9802 8692 205 40773 105
9803 9122 209 41030 130
9804 8744 194 41123 108
9805 8707 213 42006 155
9806 8701 194 41871 103
9807 8807 180 42210 172
9808 8851 199 42120 116
9809 8810 188 42255 83
9810 8812 183 41866 82
9811 8733 179 41083 183
9812 8744 182 40962 117
9813 8722 192 42224 124
9814 8838 185 42164 94
9815 8746 193 42540 168
9816 8906 197 43116 129
9817 9002 195 37622 118
9818 8777 185 37549 95
9819 8800 205 39901 196
9820 9133 209 39986 113
9821 8867 230 42575 131
9822 8807 203 41992 96
9823 8801 204 42199 179
9824 8813 173 41935 119
9825 8805 179 41985 151
